Date,Open,Open,Open,Open,Open,High,High,High,High,High,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume
2022-01-19,158.2459402850378,80.74040638795702,137.1899599980759,38.918248274572896,160.30256637656854,159.8463807459271,81.29385332449287,138.06254686585163,39.23860109776653,160.30256637656854,154.3347704335083,80.01736012747416,135.85660513675515,38.06882280411544,154.95690632421346,154.4199981689453,80.60651397705078,136.12130737304688,38.1076545715332,155.16842651367188,3736600,2535000,831700,4643000,3592000
2022-01-20,155.13970149871994,80.74934426302293,136.54288103913157,38.233842309282565,154.90880927022772,156.029881723381,81.25815591516763,137.8664369640298,38.75320502791092,158.22582329179747,150.19629168919593,80.1780472083481,133.63103706035795,37.75816624342866,153.31281352324606,150.22470092773438,80.2673110961914,133.94476318359375,37.81641387939453,154.71652221679688,4021300,2361500,682600,4541400,4205600
2022-01-21,150.4046594969011,80.92787543198745,133.84675084647992,37.87466048824521,153.78392121027215,154.0601169688279,81.82052789352501,134.77814552020493,38.30180244244148,155.63952729847483,148.64321417790637,80.09770837034158,132.53297855890932,37.33103066028699,151.60142565013734,151.06756591796875,80.31194305419922,133.7487030029297,37.38927459716797,152.62057495117188,5547500,3969900,1411100,6697200,3779100
2022-01-24,150.58456881361266,80.69578623302154,132.00355169868402,36.86021294092044,149.81314256811146,153.15098103037516,81.39205408361597,133.89576726110857,37.695077428878264,153.30319601120397,143.44409540267225,77.73218024690286,129.13093255572826,36.030203349716196,146.9576349606779,152.8858184814453,79.55319213867188,133.66046142578125,37.54460525512695,152.80323791503906,6665200,4777200,1232400,7415600,5405000
2022-01-25,149.0503919569473,78.7944222950056,131.18001542559415,36.92815715996256,159.73529247474323,151.1338178970401,80.03521536418826,132.35651478725848,37.23394891896154,167.74417223691307,147.18477498483887,78.59804449286453,127.39559892290657,36.19522347362507,153.50510097013176,147.5162353515625,79.41035461425781,131.26824951171875,36.89418029785156,166.4365997314453,4064200,2837900,1514200,8570800,13320800
2022-01-26,150.57510180564083,79.23183375344469,132.60160950540543,38.20958029820176,170.12857010893833,156.35188822106156,80.16019312319798,134.395777255466,38.85999565488321,172.3110656595199,149.0030563941952,78.8390644942112,129.1309344046325,36.64663703988273,166.3596879681413,151.30430603027344,79.29431915283203,130.7780303955078,37.054359436035156,168.56141662597656,5850000,3561600,1380600,10673800,8257300
2022-01-27,153.9843424388107,79.51747498729925,131.93495609795835,37.63197147686685,169.88821747559695,155.07340177037096,80.80288977279899,133.04281909359221,38.029987801032,171.3303925215198,145.87789781719525,79.4460611629945,129.20937825665754,36.19522953346091,164.05222341845544,146.3987579345703,79.8031234741211,129.86627197265625,36.41850662231445,165.27325439453125,4691100,3239000,953600,10778400,3649900
2022-01-28,145.95366236398542,79.57996215953533,129.59172141419648,36.457343816494934,165.13864145203087,150.3004637139282,80.5975853422313,132.49376700886168,37.43782193560026,170.37855552137083,143.16944138502663,78.97295826017304,127.86619008980121,35.99137368732792,163.2253654022088,150.22470092773438,80.45475769042969,132.34671020507812,37.42811584472656,170.2343292236328,3839700,4460800,956600,6076000,4271500
2022-01-31,149.93113480975245,79.74956926296109,132.00356147693356,37.37472229731154,169.12865164845337,155.52797176673724,80.77612097663845,134.23891471812934,38.690117923391206,173.18597130938224,148.8799495934158,79.54426300646438,131.06235302590338,37.19027694899677,168.46524888499633,155.28175354003906,80.69578552246094,134.09185791015625,38.63187026977539,172.88792419433594,4504800,5909000,889200,6604000,5524300
2022-02-01,155.40486291384508,80.25838721726275,134.00358819470452,38.563914487575964,172.98409403154326,156.73067553707028,80.45476504083526,134.67028052801072,38.73380254251068,176.9452636069889,152.51646993081107,78.47308226901959,132.36629115849453,37.99601378183747,172.09956173171383,156.60755920410156,78.8658447265625,134.4055633544922,38.40373992919922,176.46453857421875,3038000,4817000,892900,4854200,3471200
2022-02-02,156.66439029880314,78.94616801883907,134.4350030659623,38.50081255454407,175.47422197727715,160.4524431848561,80.32977493498987,137.07233167838555,39.09783888925105,177.46443038030765,156.1624744474231,78.38379273663398,134.4350030659623,38.41829783363685,174.6377652302096,159.9600067138672,80.23158264160156,137.05271911621094,39.04929733276367,177.0606231689453,2824500,3518800,1535000,5714200,2841400
2022-02-03,156.8632724142627,80.33873275751807,132.01337637515616,38.58817928218464,177.6759475318715,158.73835458241348,80.87432294715511,140.67047558016975,38.88426497922223,178.63739744852603,153.0089360436041,79.99059879373407,132.01337637515616,38.326070450223476,175.29155584632542,153.43508911132812,80.50833892822266,135.5526885986328,38.37946319580078,176.9452362060547,4452100,2529800,1260100,4653600,3380900
2022-02-04,151.66418222166536,79.6870879871863,135.53306050954717,38.22900390625,177.78173568695422,153.77603239635468,80.59759737738928,135.53306050954717,38.636726384811034,181.40639188238683,148.46328692486895,78.92833470228268,131.39569319134202,37.69508002580993,177.07986657414452,152.49755859375,79.59782409667969,131.8564910888672,38.22900390625,178.6855010986328,5174400,3439600,1076200,3804200,4075800
2022-02-07,152.54489377635002,79.24967469716401,132.10159755671035,38.379462840649325,178.4739856897652,154.59991076426775,80.6779170978569,133.61143550409764,38.641571670185016,181.62754082525223,151.80622460835286,79.24967469716401,131.57216317515932,37.74360849873156,177.62790491224675,152.29867553710938,80.16910552978516,132.6114044189453,37.84553909301758,180.62762451171875,2443300,3011400,816400,4318200,3260800
2022-02-08,152.40281144808543,80.40119245489315,132.7878978151413,37.81156253247783,180.82950419809828,155.00709747652385,80.82074012590262,133.7487038560599,38.243555689299264,187.03085329887918,151.9008956604446,80.0798370817964,131.89571329714514,37.40383644885278,180.37762155834483,154.4862518310547,80.5172348022461,132.80751037597656,38.175601959228516,186.5212860107422,3173200,2415300,1478700,5434000,5133900
2022-02-09,156.61705467148096,81.05751207368009,134.42518405984924,38.69982541461646,186.80977504673294,159.42020577717588,81.14756146543135,134.63107853173116,39.073570985943086,191.05938313051507,154.81772084053426,80.19309149733964,133.08201547280802,38.55906303748794,186.80977504673294,159.29710388183594,80.48123168945312,133.84674072265625,38.82602310180664,188.8288116455078,3207900,2828700,1311800,5216800,4614200
2022-02-10,155.13970948837127,79.76989332982808,132.03299400759107,38.233843730528704,188.79032186117766,159.41073382180286,80.13907664333179,135.01347544705138,38.767771155396076,190.58822865968705,152.49753456603344,78.50928413690046,131.90553478024478,37.38441844958558,187.10778436764477,153.10362243652344,78.68936920166016,132.83694458007812,37.66594314575195,187.97308349609375,3462600,3065100,1373200,5864400,4511100
2022-02-11,153.3782374925944,78.84243409317291,132.63102260835782,37.76788153013487,187.89618562729163,154.62828718453775,79.82391614374592,132.63102260835782,37.8261291802879,189.59795640866378,144.9687571184818,78.80641570996063,127.55246160974689,36.28260163164313,183.10816824657584,145.74530029296875,78.92347717285156,128.24855041503906,36.49131774902344,184.41574096679688,5455500,3340500,1238500,6483400,4834900
2022-02-14,146.7112700798278,79.17559882327728,128.2485254210995,36.442779955840486,184.84836435967696,148.7662868058781,79.28365397269266,128.71912205296425,36.98155868529383,186.66550420051306,143.49143126810185,76.9245014006546,126.75828530019766,36.21464795467721,183.56002493190155,145.82107543945312,77.5998306274414,127.61125946044922,36.55441665649414,184.93490600585938,4501500,2659100,1085200,5137400,3841300
2022-02-15,148.93675271571132,77.79791500607378,128.8073806355131,37.27279021434003,187.14625456458043,153.73810156804134,78.1670913480027,129.905444511353,37.481506335916194,190.71324086142528,148.7757622244383,76.50128091386827,128.1014781553308,37.02038742847057,186.69437184763493,153.45399475097656,76.9334945678711,128.8367919921875,37.277645111083984,190.34788513183594,4909600,3790700,777700,5091000,4134300
2022-02-16,153.31196436321179,77.10458493930804,127.9250023795415,37.03495069300876,189.8864020948491,159.94105667644027,77.37471937266386,129.62113716486743,37.50577196941526,191.85737781019972,153.0089276573212,75.97003680674327,127.40538176854544,36.73401006088822,189.63643034058327,159.42019653320312,76.906494140625,129.2191619873047,37.35044860839844,190.73248291015625,5825200,2622900,712000,6348000,4122600
2022-02-17,157.32729230786728,76.60034054737798,128.05247937736405,37.04950968132156,188.08848750507306,157.45987356501993,77.32969389231046,128.41522948755448,37.14658538802119,189.77102517781427,151.83461338960626,75.81695619444031,125.33671555134043,36.60295550538192,186.7809147840059,151.92930603027344,76.97852325439453,125.80732727050781,36.636932373046875,188.1654052734375,4702700,3155000,1029300,4922400,3051700
2022-02-18,152.57328167818903,76.80745168434186,125.62103258421018,36.612666279612846,187.40582214835064,154.07902904464203,77.77092116760323,126.78773304288812,37.18056701319423,190.12672726230647,150.16787475349344,76.546323542362,125.0033641154984,36.573834510683874,186.71357701198073,151.86302185058594,77.17662811279297,125.70926666259766,37.0009765625,187.36737060546875,3921600,3909500,777000,10957200,2806300
2022-02-22,150.4804025916609,77.17663486364103,125.50336505981241,36.78255080460153,187.65581766062104,154.24952580466774,78.02304982066188,126.60144393739144,37.059220678858736,188.5884254023644,149.9027239198375,76.67239116318869,123.81705154638583,36.1758182993707,184.35805096169062,152.35549926757812,77.42875671386719,124.94453430175781,36.37482833862305,185.02145385742188,4269500,2481200,1105600,5718000,3420600
2022-02-23,153.48242458776778,77.42873344751466,125.57201872356555,36.59810408988963,186.85780851615587,154.83664642464714,77.59981902438987,125.86614730175023,36.76798844437191,186.95394471132187,147.89503846252464,76.02405106416946,122.20918255565618,35.60791623393429,181.281395726844,148.19808959960938,76.21314239501953,122.32682800292969,35.758384704589844,181.6659698486328,5087000,3615400,1187700,6946400,3562100
2022-02-24,146.86581854324524,78.49126970844004,120.17971682736125,34.76333697937735,173.51288071889664,152.26158678234916,78.52728809452692,125.52299534070676,36.52528633591804,181.23332295827524,144.67705532908965,76.42026403198004,119.41499149679075,34.51093425582204,172.14762349474478,152.06173706054688,77.94200134277344,125.11122131347656,36.457332611083984,181.089111328125,4152200,6582000,1196200,6617600,5886600
2022-02-25,152.14738470157565,78.50927501878532,124.92496508710464,36.50587398650131,182.34863204091965,154.33613324334758,80.6523172676729,127.67014079351806,37.34559324342496,186.76168454079365,150.0442652906507,78.24814689634792,124.6504490124637,36.33113476197616,182.1563449523393,154.27903747558594,80.55326843261719,127.32698822021484,37.30190658569336,186.2425079345703,2741600,4073700,818000,4100000,5426200
2022-02-28,153.5272449506966,79.9049448074594,126.04262435669598,36.743708162902664,182.31977309024953,153.5272449506966,81.84088978601397,127.49363982867979,37.07862559171123,187.60774823224278,149.6350620802572,79.63481726358422,125.6504628648091,36.428210316100646,181.93518427758488,152.53753662109375,81.62478637695312,127.24853515625,36.89418029785156,187.0404815673828,3606900,5547300,1211900,5904200,5787800
2022-03-01,151.8143047102238,81.3546604559352,127.0426421682145,36.87477378478476,187.16547069041656,152.97530037551496,82.55224594789532,127.37598089705213,36.87477378478476,187.26162155913016,148.02680211667138,80.73336223130215,123.93471704581572,35.68072470892419,169.95552147120745,149.3590850830078,81.22859954833984,124.89552307128906,35.976810455322266,171.19578552246094,3761800,4013000,1986100,4920600,8562500
2022-03-02,149.85393858497343,80.94945916766254,126.09161760945035,36.27774546607245,172.85912686586133,153.71757369060816,82.38115373324895,129.21915486243313,37.14658677532564,175.21469161769997,149.51134946364255,80.94945916766254,125.94456082576711,36.15154778329003,171.23428833362564,152.0902862548828,82.15604400634766,128.42501831054688,36.97184753417969,173.3590850830078,2578700,3146500,878200,5017200,4058800
2022-03-03,153.6509877894838,82.31812455805401,129.02305875938075,37.1902692122225,175.08966622009197,153.8793708877014,85.26256367856634,129.26816334292062,37.413546283165665,176.37800574428655,149.3781415704974,82.31812455805401,126.86612645623275,36.59324292226536,171.83996041167694,151.576416015625,84.62325286865234,128.48382568359375,37.06406784057617,172.9552459716797,2656100,4173700,907200,4668200,3339900
2022-03-04,150.05379075714387,84.34410993428826,126.52300412158569,36.612666279612846,169.81129564630098,151.5669013514612,86.79330483623116,128.7289456368245,37.20969269149161,170.01320660294294,148.21714228817814,83.82185372464969,126.1798516796603,36.38453426615675,164.23489733871824,149.26394653320312,86.7392807006836,128.42501831054688,37.0009765625,166.28277587890625,2778600,4675100,1095100,4105000,5348600
2022-03-07,149.4256858910687,86.45114956299443,128.61127568745778,36.94758130114078,163.5714782056755,149.73020144676542,88.3780884566808,128.9152179511352,37.000974053998,164.1771816741891,139.1385170226308,85.67677148013307,125.67983431067374,35.31182925211713,152.94745374509753,139.2051239013672,87.57669830322266,126.96417999267578,35.34580612182617,152.9955291748047,5701300,4111300,1209300,7362800,7760400
2022-03-08,138.9577202057107,87.85582558613997,127.85640586575205,35.316681585611015,154.33196386726664,145.3907663486234,88.3150513611668,129.5231146586462,36.1903740446648,159.8795200114905,136.89267439291535,85.70377710623131,126.28772996655636,34.80702487376239,149.71700076092844,141.33680725097656,85.76680755615234,126.30734252929688,35.209896087646484,153.8800811767578,4745200,3689900,1446300,8630000,7058900
2022-03-09,145.68577446594895,86.35210275777933,128.6643418777506,36.19037198004083,161.5428559606086,147.56049626621308,86.35210275777933,129.37145192352736,36.56412120159469,164.14837761368665,143.98235448804564,84.82135231313865,127.68224625701504,35.62732625453191,160.28335862972236,146.1901397705078,85.55071258544922,128.1732940673828,36.360260009765625,162.1485595703125,3046300,3006200,784800,5728200,4788200
2022-03-10,143.55413472664318,85.19053266389952,126.53318880468125,35.768092907670194,159.20649641167807,144.44865936167798,86.64023997496835,126.87692824614155,36.35540948030876,164.36949270711287,140.69922994205604,84.63225802175111,125.59037796285746,35.49142305604375,158.47579971863283,143.2781524658203,86.43313598632812,125.88500213623047,36.04961395263672,163.06192016601562,4035700,2897900,1186200,4115000,3840900
2022-03-11,145.79044993243534,86.75729220017092,126.74925064748139,36.38938855359513,165.12904832774026,146.34239986452096,87.1895059225794,126.88674342653547,36.59810467909101,165.6674580157545,140.16628472248198,85.73079233798036,123.96010285204771,35.67101565324617,161.16787876258098,140.4613037109375,86.02793884277344,124.07794952392578,35.72926330566406,161.42745971679688,3964300,2254900,1126900,4592600,3000000
2022-03-14,140.38515207491838,85.90188737418275,125.26630765723822,35.9865146177753,164.72522800233597,141.64130230184477,86.75730173003662,125.85555607706416,36.24862347939136,167.97493365236753,136.85458102257982,85.12750923591712,123.60656355138528,34.48181888912095,163.1676837182676,138.58656311035156,85.3075942993164,124.81453704833984,34.70024108886719,166.12893676757812,3910500,2948400,922600,7703000,4614600
2022-03-15,140.19486574074804,86.02793357203011,125.06986966209497,34.95264804040833,166.8981123964596,144.13463379493498,86.58620816472761,127.44654664212167,35.70499414310133,171.42654863416172,139.3288744640015,85.415634843518,124.55918326121325,34.95264804040833,166.68659220961197,143.62074279785156,86.54118347167969,127.06352996826172,35.64189529418945,169.253662109375,3309900,3673700,1228400,7591600,3827300
2022-03-16,145.68577226711338,86.37010811196866,127.91796751961645,35.98651047946461,172.27261027596384,151.07202887612868,86.44214488145629,129.37146498913287,36.71944422841011,175.71460316266118,145.15285908700355,84.09199851790733,126.79837899833099,35.69042478297672,169.5036441503989,150.90074157714844,85.604736328125,129.02774047851562,36.51558303833008,173.64749145507812,4376200,2880000,959400,4674800,5239300
2022-03-17,149.28292357875912,85.73979268989488,128.37956148824827,36.34084896674367,173.23405990322001,152.30912933035407,86.4151218612144,130.82498537388625,36.850502014160156,180.4737921485927,148.2266085316164,85.32559162252866,127.65280521664376,36.26318543387959,173.11869059384082,152.2425079345703,85.4876708984375,130.3732147216797,36.850502014160156,179.76231384277344,4272400,2863600,796900,3943400,6398900
2022-03-18,150.891229370443,85.48768436199389,129.65628106487011,37.10290632214024,181.41599457900463,156.01102984525428,85.84785448091172,132.9364771709652,37.374721291966516,183.63694163049186,149.4923248877031,84.09200110687098,128.5170464338794,36.62722642174304,177.71440637948453,155.5447235107422,84.70429992675781,132.3472137451172,37.24851989746094,183.36773681640625,9901900,5719000,1372400,11868600,8744100
2022-03-21,153.97451137918873,84.64126054450139,132.2489959726982,37.10738490248721,183.4158419612727,156.77231997517708,85.90187643721006,133.34893823999556,37.51130880300807,184.11769643522595,153.66047015710896,84.6052421624464,131.57134761674197,36.86405778837254,180.32958064691846,156.2774658203125,85.26256561279297,132.27845764160156,37.01005554199219,181.80059814453125,3258900,2426000,1122600,6392600,3166200
2022-03-22,155.86824505942636,85.29858233813952,132.6712723452149,36.83486543931642,183.15621840109617,158.43767043093726,86.0819598057575,133.38821282199078,37.13658873140263,186.8578066359574,155.51614485818985,84.90238701303373,132.18022461428828,36.7861970386388,182.73317806904777,156.8008575439453,85.76680755615234,132.20968627929688,36.83972930908203,183.9542236328125,2568300,3653900,973800,11387200,3007000
2022-03-23,155.47809777742816,85.7217811715148,131.5320547913286,36.61586195402976,181.55064119328915,156.36311116863916,86.87434874274734,132.1311336989019,36.82512341417779,182.31018038857087,151.11008302348094,85.57771451873802,130.03928028851433,36.114608708597196,178.04133919638429,151.4431610107422,86.45114135742188,130.17677307128906,36.12434387207031,178.84896850585938,3409900,2989400,866400,5491600,3664600
2022-03-24,153.04192179993126,86.70327353313746,130.7856572224952,36.32873479868811,179.41618677894724,157.0768442245615,87.51367002017226,131.24724331088012,36.70832446000316,182.06978352257147,152.1283459652102,86.13599942711537,129.82320781899793,36.17786948012895,178.54126374976053,156.981689453125,86.83834075927734,130.12765502929688,36.70345687866211,181.60829162597656,3152200,3036600,869700,4974400,2424400
2022-03-25,157.07683914335905,86.75728844030871,130.49105273148047,36.87379515069568,183.06971061040227,157.8952456593741,87.69374574010644,131.21780895469618,36.95166162187655,183.88693436426405,154.98324546914222,86.75728844030871,129.91161985672824,36.460139732960975,181.71406249624104,157.61927795410156,87.19850158691406,131.168701171875,36.825130462646484,182.94471740722656,2236300,2032200,799000,5335800,1871900
2022-03-28,156.23941855474476,87.14449486133998,131.06067114068935,36.83486481658893,182.62743221221203,159.35126889578936,87.9008672764453,131.64993456829185,36.97112742527619,182.62743221221203,155.4495743274088,86.41514138982835,130.02946763518065,36.5136711993596,179.1085215439457,159.1704559326172,87.89186096191406,131.2767333984375,36.89326095581055,182.38706970214844,2745200,2465400,576800,4612400,3043700
2022-03-29,160.87388119751316,87.75679102651185,132.29811779641892,37.36531879116972,184.91565361218773,163.26247954598824,88.97238239827935,134.26230918833875,37.69624388344567,186.52127312033363,159.61771617164683,87.65774217912735,131.66957715042824,37.08792597212061,183.0215962114962,161.94921875,88.86433410644531,133.53555297851562,37.647579193115234,183.57923889160156,3127700,2943100,838700,3622200,2764100
2022-03-30,160.61692462304174,88.86432038967803,133.11321909401764,37.50644124165191,184.01193151960524,161.77792027135862,89.53964958861921,133.80069794084275,37.6329723806664,184.69456753625835,157.7620201476648,88.39608829798864,132.64181744425352,37.19498283244481,181.13719047876742,158.42816162109375,89.52163696289062,133.00518798828125,37.33124542236328,182.44476318359375,2689100,2164100,886100,3578400,2278000
2022-03-31,158.88494803476348,89.87279511004746,132.71056940040344,37.209589680286506,182.22363578565518,159.8175460461614,90.64717303349413,134.05603543687252,37.38965311928401,183.7427287000072,157.0958700154826,89.61166703169424,130.75619396515674,36.669403076171875,179.7334835543372,157.19102478027344,89.83677673339844,130.79547119140625,36.669403076171875,179.79116821289062,3881500,3670600,1068100,5232800,3801600
2022-04-01,158.4472136884699,89.87281403727839,131.80705982500723,36.985720200409666,180.94489748592179,159.0562594545487,91.50261329231878,132.35703097480973,37.13658181836965,182.1178677271144,154.97375204956379,88.9453629701042,130.24551639931602,36.26547033126213,179.09891514008513,157.3623504638672,91.403564453125,131.97401428222656,36.776458740234375,179.95460510253906,2941000,2569100,795100,4240400,2647000
2022-04-04,157.18152364942821,90.8092583041706,132.2588324302446,36.74726587297537,180.3872539972619,157.92379765762414,91.02536170856568,132.42578690893836,37.12198803644467,181.23333473730017,153.89838637920852,89.29652073379829,130.66784211573426,36.669399405675115,178.43551156604374,156.54393005371094,90.6291732788086,131.600830078125,36.980857849121094,180.42572021484375,4159600,2580800,880600,4950000,2971400
2022-04-05,154.65014244837255,90.6201801159284,131.60082755691826,36.86892713385814,180.26227994224885,155.6017771027068,92.47508225156315,132.15079876692417,36.937058432039095,183.48312889293112,148.33128892442488,90.6201801159284,129.16523434735288,36.0951449432641,177.67597689178686,152.2425079345703,91.22347259521484,129.43038940429688,36.20220947265625,178.25283813476562,7223600,2235300,1212600,4122400,2974700
2022-04-06,149.80633919643248,91.38554390163397,128.07511158778536,35.77881885312823,177.37792056925363,156.33455410099083,94.37500083582393,130.00984143276992,35.88588338226877,177.74326160313237,149.66359979358978,91.18744624042438,128.0456499138489,35.35543203155262,174.7243091084662,152.52801513671875,94.08686065673828,129.56788635253906,35.55495834350586,176.62799072265625,6036000,3364500,1026300,5251600,3143300
2022-04-07,151.56687800977235,93.9788157203619,129.20450297015825,35.52089139686631,175.01778210876245,155.03082808603844,94.03283985904515,130.422306986559,36.15354338437932,176.70509541573333,151.4431608396503,92.32200447943386,128.46793122322993,35.34083170705076,172.69410710937635,153.45111083984375,93.07837677001953,129.93125915527344,35.9978141784668,175.8566131591797,3161800,3226300,1024100,4699800,4062400
2022-04-08,152.69934372093869,93.26747628355297,130.11785640481875,35.885885977471716,176.44479794480637,153.22273130368143,93.77171994151486,131.26690650240204,36.02214858336767,180.0315458341036,150.7389636130654,92.47508554126473,129.2830691187229,35.49656477675151,175.41311911354276,151.06253051757812,92.73621368408203,129.45985412597656,35.662025451660156,177.11972045898438,3025000,2180400,850300,3304400,3075600
2022-04-11,150.0442557148204,92.97032272789825,128.99828555937316,35.447897572340445,174.5742963054869,150.44394058443942,93.40253645191366,130.0294741308034,35.55009824308369,175.90486840624683,147.20838810421233,91.07039597050894,127.50549579097486,34.84931486014527,170.90077564004073,147.39871215820312,91.30451202392578,127.55460357666016,34.91257858276367,171.20932006835938,3693700,3621200,963100,4420600,4816800
2022-04-12,149.72071102792486,91.36753599110277,128.01619264755743,35.19483869168946,170.2451322940684,151.84285265400143,92.77221847229076,129.82324531064015,35.52576376292773,172.82912554722458,147.49388898868065,90.96233436551142,125.9046777006619,34.776315698274075,168.45175835262148,147.97921752929688,92.1239013671875,126.38591003417969,34.94178009033203,169.25201416015625,2580000,2493900,909800,5720000,4348900
2022-04-13,149.1402055051496,92.41204193375223,125.82610603308596,34.956370881906714,167.98892081182484,151.27187266301726,92.60113327858018,127.61352753859474,35.1315666849468,173.57152605090042,147.70324219920874,91.20545710395386,125.82610603308596,34.82010830462594,167.7671637377959,150.4724884033203,92.06987762451172,127.2206802368164,34.995304107666016,173.15692138671875,2335200,1737400,825100,4907200,2980600
2022-04-14,150.71039960888058,92.5020804184489,127.67243241905906,34.995312811730074,172.84840205019935,152.1283406975825,92.52909248312618,128.07509522553772,35.08777460480963,175.93377241828688,148.7309974695202,91.72770250528701,124.77525329589844,34.221530537034475,172.27952516479374,148.93084716796875,91.88077545166016,124.77525329589844,34.250728607177734,174.6707000732422,5228700,2188300,2247100,6106000,2667100
2022-04-18,148.72147873344917,92.03387259942481,124.78506691542752,34.13392856923833,174.83460670483612,153.4511046396655,92.34902488653746,126.03233254715269,34.5670505518058,179.2312612665812,148.61679832929735,91.02537841085969,124.08777992527978,33.99279839213877,174.5164258204722,152.58511352539062,91.53863525390625,125.00112915039062,34.27505874633789,177.87176513671875,2728500,1818200,581800,6188800,2182700
2022-04-19,152.58511308230095,91.68268820525415,125.44310130520265,34.372388062357594,178.38280801198871,154.92614096799227,92.4210478259014,127.91797945346029,34.688714064869984,181.3524820383576,150.93878902250637,91.42156010078331,125.30560099821395,34.192328367558005,178.09356599010914,154.4693603515625,92.2319564819336,127.80013275146484,34.60598373413086,180.46543884277344,2674700,1892100,783300,12284200,2713800
